"pid","Elapsed_Time","Task","delay","trial","Details","gender","age","scenario","error","part","delete"
121,"0:24:38.22","Calendar","Short","1","F (Forward (On 'Road'))","m",35,2,"high",2,FALSE
121,"0:24:51.50","Calendar","Short","1","S (Secondary Display )","m",35,2,"high",2,FALSE
121,"0:24:52.03","Calendar","Short","1","F (Forward (On 'Road'))","m",35,2,"high",2,FALSE
121,"0:25:06.16","Calendar","Short","1","S (Secondary Display )","m",35,2,"high",2,FALSE
121,"0:25:06.50","Calendar","Short","1","F (Forward (On 'Road'))","m",35,2,"high",2,FALSE
121,"0:25:11.50","Calendar","Short","1","S (Secondary Display )","m",35,2,"high",2,FALSE
121,"0:25:12.03","Calendar","Short","1","F (Forward (On 'Road'))","m",35,2,"high",2,FALSE
121,"0:25:16.01","Calendar","Short","1","E (End)","m",35,2,"high",2,FALSE
121,"0:25:23.32","Calendar","Short","2","F (Forward (On 'Road'))","m",35,2,"high",2,FALSE
121,"0:25:23.32","Calendar","Short","2","B (Begin)","m",35,2,"high",2,FALSE
121,"0:25:28.70","Calendar","Short","2","S (Secondary Display )","m",35,2,"high",2,FALSE
121,"0:25:29.03","Calendar","Short","2","F (Forward (On 'Road'))","m",35,2,"high",2,FALSE
121,"0:25:32.16","Calendar","Short","2","S (Secondary Display )","m",35,2,"high",2,FALSE
121,"0:25:32.96","Calendar","Short","2","F (Forward (On 'Road'))","m",35,2,"high",2,FALSE
121,"0:25:34.10","Calendar","Short","2","S (Secondary Display )","m",35,2,"high",2,FALSE
121,"0:25:34.50","Calendar","Short","2","F (Forward (On 'Road'))","m",35,2,"high",2,FALSE
121,"0:25:52.30","Calendar","Short","2","O (Other Off 'Road')","m",35,2,"high",2,FALSE
121,"0:25:52.56","Calendar","Short","2","F (Forward (On 'Road'))","m",35,2,"high",2,FALSE
121,"0:25:54.10","Calendar","Short","2","S (Secondary Display )","m",35,2,"high",2,FALSE
121,"0:25:54.90","Calendar","Short","2","F (Forward (On 'Road'))","m",35,2,"high",2,FALSE
121,"0:26:01.61","Calendar","Short","2","E (End)","m",35,2,"high",2,FALSE
121,"0:26:08.85","Calendar","Short","3","B (Begin)","m",35,2,"high",2,FALSE
121,"0:26:08.85","Calendar","Short","3","F (Forward (On 'Road'))","m",35,2,"high",2,FALSE
121,"0:26:34.83","Calendar","Short","3","S (Secondary Display )","m",35,2,"high",2,FALSE
121,"0:26:35.63","Calendar","Short","3","F (Forward (On 'Road'))","m",35,2,"high",2,FALSE
121,"0:26:38.90","Calendar","Short","3","E (End)","m",35,2,"high",2,FALSE
122,"0:03:29.74",NA,NA,NA,"T (Time Sync)","f",41,1,"high",1,FALSE
122,"0:03:32.94","Radio","Short","1","F (Forward (On 'Road'))","f",41,1,"high",1,FALSE
122,"0:03:32.94","Radio","Short","1","B (Begin)","f",41,1,"high",1,FALSE
122,"0:03:59.22","Radio","Short","1","E (End)","f",41,1,"high",1,FALSE
122,"0:04:03.57","Radio","Short","2","F (Forward (On 'Road'))","f",41,1,"high",1,FALSE
122,"0:04:03.57","Radio","Short","2","B (Begin)","f",41,1,"high",1,FALSE
122,"0:04:32.13","Radio","Short","2","E (End)","f",41,1,"high",1,FALSE
122,"0:04:36.42","Radio","Short","3","B (Begin)","f",41,1,"high",1,FALSE
122,"0:04:36.42","Radio","Short","3","F (Forward (On 'Road'))","f",41,1,"high",1,FALSE
122,"0:05:02.75","Radio","Short","3","E (End)","f",41,1,"high",1,FALSE
122,"0:05:07.11","Radio","Short","4","F (Forward (On 'Road'))","f",41,1,"high",1,FALSE
122,"0:05:07.11","Radio","Short","4","B (Begin)","f",41,1,"high",1,FALSE
122,"0:05:31.06","Radio","Short","4","E (End)","f",41,1,"high",1,FALSE
122,"0:05:34.93","Radio","Short","5","F (Forward (On 'Road'))","f",41,1,"high",1,FALSE
122,"0:05:34.93","Radio","Short","5","B (Begin)","f",41,1,"high",1,FALSE
122,"0:05:46.18","Radio","Short","5","E (End)","f",41,1,"high",1,FALSE
122,"0:05:50.27","Radio","Short","6","F (Forward (On 'Road'))","f",41,1,"high",1,FALSE
122,"0:05:50.27","Radio","Short","6","B (Begin)","f",41,1,"high",1,FALSE
122,"0:06:01.36","Radio","Short","6","E (End)","f",41,1,"high",1,FALSE
122,"0:07:13.03","Calendar","Short","1","F (Forward (On 'Road'))","f",41,1,"high",1,FALSE
122,"0:07:13.03","Calendar","Short","1","B (Begin)","f",41,1,"high",1,FALSE
122,"0:07:55.06","Calendar","Short","1","E (End)","f",41,1,"high",1,FALSE
122,"0:08:02.21","Calendar","Short","2","F (Forward (On 'Road'))","f",41,1,"high",1,FALSE
122,"0:08:02.21","Calendar","Short","2","B (Begin)","f",41,1,"high",1,FALSE
122,"0:08:59.85","Calendar","Short","2","E (End)","f",41,1,"high",1,FALSE
122,"0:09:06.81","Calendar","Short","3","B (Begin)","f",41,1,"high",1,FALSE
122,"0:09:06.81","Calendar","Short","3","F (Forward (On 'Road'))","f",41,1,"high",1,FALSE
122,"0:09:22.20","Calendar","Short","3","E (End)","f",41,1,"high",1,FALSE
122,"0:10:36.02","Navigation","Short","1","F (Forward (On 'Road'))","f",41,1,"high",1,FALSE
122,"0:10:36.02","Navigation","Short","1","B (Begin)","f",41,1,"high",1,FALSE
122,"0:11:21.29","Navigation","Short","1","E (End)","f",41,1,"high",1,FALSE
122,"0:11:30.55","Navigation","Short","2","B (Begin)","f",41,1,"high",1,FALSE
122,"0:11:30.55","Navigation","Short","2","F (Forward (On 'Road'))","f",41,1,"high",1,FALSE
122,"0:12:25.76","Navigation","Short","2","S (Secondary Display )","f",41,1,"high",1,FALSE
122,"0:12:26.56","Navigation","Short","2","F (Forward (On 'Road'))","f",41,1,"high",1,FALSE
122,"0:12:32.88","Navigation","Short","2","E (End)","f",41,1,"high",1,FALSE
122,"0:12:41.63","Navigation","Short","3","F (Forward (On 'Road'))","f",41,1,"high",1,FALSE
122,"0:12:41.63","Navigation","Short","3","B (Begin)","f",41,1,"high",1,FALSE
122,"0:13:09.23","Navigation","Short","3","S (Secondary Display )","f",41,1,"high",1,FALSE
122,"0:13:09.96","Navigation","Short","3","F (Forward (On 'Road'))","f",41,1,"high",1,FALSE
122,"0:13:12.36","Navigation","Short","3","S (Secondary Display )","f",41,1,"high",1,FALSE
122,"0:13:13.23","Navigation","Short","3","F (Forward (On 'Road'))","f",41,1,"high",1,FALSE
122,"0:13:19.65","Navigation","Short","3","E (End)","f",41,1,"high",1,FALSE
122,"0:14:35.94","1","N-back",NA,"B (Begin)","f",41,1,"high",1,FALSE
122,"0:14:35.94","1","N-back",NA,"F (Forward (On 'Road'))","f",41,1,"high",1,FALSE
122,"0:15:37.80","1","N-back",NA,"E (End)","f",41,1,"high",1,FALSE
122,"0:15:44.25","Radio","Long","1","F (Forward (On 'Road'))","f",41,1,"high",1,FALSE
122,"0:15:44.25","Radio","Long","1","B (Begin)","f",41,1,"high",1,FALSE
122,"0:16:29.22","Radio","Long","1","E (End)","f",41,1,"high",1,FALSE
122,"0:16:33.21","Radio","Long","2","B (Begin)","f",41,1,"high",1,FALSE
122,"0:16:33.21","Radio","Long","2","F (Forward (On 'Road'))","f",41,1,"high",1,FALSE
122,"0:17:17.38","Radio","Long","2","E (End)","f",41,1,"high",1,FALSE
122,"0:17:21.90","Radio","Long","3","F (Forward (On 'Road'))","f",41,1,"high",1,FALSE
122,"0:17:21.90","Radio","Long","3","B (Begin)","f",41,1,"high",1,FALSE
122,"0:18:02.71","Radio","Long","3","E (End)","f",41,1,"high",1,FALSE
122,"0:18:06.92","Radio","Long","4","B (Begin)","f",41,1,"high",1,FALSE
122,"0:18:06.92","Radio","Long","4","F (Forward (On 'Road'))","f",41,1,"high",1,FALSE
122,"0:18:48.29","Radio","Long","4","E (End)","f",41,1,"high",1,FALSE
122,"0:18:52.50","Radio","Long","5","F (Forward (On 'Road'))","f",41,1,"high",1,FALSE
122,"0:18:52.50","Radio","Long","5","B (Begin)","f",41,1,"high",1,FALSE
122,"0:19:12.19","Radio","Long","5","E (End)","f",41,1,"high",1,FALSE
122,"0:19:16.57","Radio","Long","6","B (Begin)","f",41,1,"high",1,FALSE
122,"0:19:16.57","Radio","Long","6","F (Forward (On 'Road'))","f",41,1,"high",1,FALSE
122,"0:19:37.88","Radio","Long","6","E (End)","f",41,1,"high",1,FALSE
122,"0:20:49.52","Calendar","Long","1","F (Forward (On 'Road'))","f",41,1,"high",1,FALSE
122,"0:20:49.52","Calendar","Long","1","B (Begin)","f",41,1,"high",1,FALSE
122,"0:21:43.28","Calendar","Long","1","E (End)","f",41,1,"high",1,FALSE
122,"0:21:49.86","Calendar","Long","2","F (Forward (On 'Road'))","f",41,1,"high",1,FALSE
122,"0:21:49.86","Calendar","Long","2","B (Begin)","f",41,1,"high",1,FALSE
122,"0:23:03.74","Calendar","Long","2","E (End)","f",41,1,"high",1,FALSE
122,"0:23:10.71","Calendar","Long","3","B (Begin)","f",41,1,"high",1,FALSE
122,"0:23:10.71","Calendar","Long","3","F (Forward (On 'Road'))","f",41,1,"high",1,FALSE
122,"0:23:51.99","Calendar","Long","3","E (End)","f",41,1,"high",1,FALSE
122,"0:25:05.53","Navigation","Long","1","B (Begin)","f",41,1,"high",1,FALSE
122,"0:25:05.53","Navigation","Long","1","F (Forward (On 'Road'))","f",41,1,"high",1,FALSE
122,"0:26:05.33","Navigation","Long","1","E (End)","f",41,1,"high",1,FALSE
122,"0:26:13.85","Navigation","Long","2","F (Forward (On 'Road'))","f",41,1,"high",1,FALSE
122,"0:26:13.85","Navigation","Long","2","B (Begin)","f",41,1,"high",1,FALSE
122,"0:26:32.70","Navigation","Long","2","S (Secondary Display )","f",41,1,"high",1,FALSE
122,"0:26:33.51","Navigation","Long","2","F (Forward (On 'Road'))","f",41,1,"high",1,FALSE
122,"0:27:13.08","Navigation","Long","2","E (End)","f",41,1,"high",1,FALSE
122,"0:27:22.15","Navigation","Long","3","F (Forward (On 'Road'))","f",41,1,"high",1,FALSE
122,"0:27:22.15","Navigation","Long","3","B (Begin)","f",41,1,"high",1,FALSE
122,"0:27:30.83","Navigation","Long","3","D (Down )","f",41,1,"high",1,FALSE
122,"0:27:31.51","Navigation","Long","3","F (Forward (On 'Road'))","f",41,1,"high",1,FALSE
122,"0:27:44.63","Navigation","Long","3","S (Secondary Display )","f",41,1,"high",1,FALSE
122,"0:27:45.25","Navigation","Long","3","F (Forward (On 'Road'))","f",41,1,"high",1,FALSE
122,"0:27:47.50","Navigation","Long","3","E (End)","f",41,1,"high",1,FALSE
122,"0:03:12.62",NA,NA,NA,"T (Time Sync)","f",41,1,"high",2,FALSE
122,"0:03:18.65","Calendar","Short","1","B (Begin)","f",41,1,"high",2,FALSE
122,"0:03:57.82","Calendar","Short","1","E (End)","f",41,1,"high",2,FALSE
122,"0:04:04.90","Calendar","Short","2","B (Begin)","f",41,1,"high",2,FALSE
122,"0:04:58.95","Calendar","Short","2","E (End)","f",41,1,"high",2,FALSE
122,"0:05:06.06","Calendar","Short","3","B (Begin)","f",41,1,"high",2,FALSE
122,"0:05:22.26","Calendar","Short","3","E (End)","f",41,1,"high",2,FALSE
122,"0:06:36.38","Navigation","Short","1","B (Begin)","f",41,1,"high",2,FALSE
122,"0:07:20.31","Navigation","Short","1","E (End)","f",41,1,"high",2,FALSE
122,"0:07:29.68","Navigation","Short","2","B (Begin)","f",41,1,"high",2,FALSE
122,"0:08:14.02","Navigation","Short","2","E (End)","f",41,1,"high",2,FALSE
122,"0:08:23.28","Navigation","Short","3","B (Begin)","f",41,1,"high",2,FALSE
122,"0:08:39.57","Navigation","Short","3","E (End)","f",41,1,"high",2,FALSE
122,"0:09:49.09","Radio","Short","1","B (Begin)","f",41,1,"high",2,FALSE
122,"0:10:14.09","Radio","Short","1","E (End)","f",41,1,"high",2,FALSE
122,"0:10:18.53","Radio","Short","2","B (Begin)","f",41,1,"high",2,FALSE
122,"0:10:44.98","Radio","Short","2","E (End)","f",41,1,"high",2,FALSE
122,"0:10:49.47","Radio","Short","3","B (Begin)","f",41,1,"high",2,FALSE
122,"0:11:14.21","Radio","Short","3","E (End)","f",41,1,"high",2,FALSE
122,"0:11:18.90","Radio","Short","4","B (Begin)","f",41,1,"high",2,FALSE
122,"0:11:45.00","Radio","Short","4","E (End)","f",41,1,"high",2,FALSE
122,"0:11:49.47","Radio","Short","5","B (Begin)","f",41,1,"high",2,FALSE
122,"0:11:59.88","Radio","Short","5","E (End)","f",41,1,"high",2,FALSE
122,"0:12:04.39","Radio","Short","6","B (Begin)","f",41,1,"high",2,FALSE
122,"0:12:14.76",NA,NA,NA,"E (End)","f",41,1,"high",2,FALSE
122,"0:13:30.52","1","N-back",NA,"B (Begin)","f",41,1,"high",2,FALSE
122,"0:14:31.69","1","N-back",NA,"E (End)","f",41,1,"high",2,FALSE
122,"0:14:40.51","Calendar","Long","1","B (Begin)","f",41,1,"high",2,FALSE
122,"0:15:05.92","Calendar","Long","1","E (End)","f",41,1,"high",2,FALSE
122,"0:15:13.64","Calendar","Long","2","B (Begin)","f",41,1,"high",2,FALSE
122,"0:16:23.25","Calendar","Long","2","E (End)","f",41,1,"high",2,FALSE
122,"0:16:30.33","Calendar","Long","3","B (Begin)","f",41,1,"high",2,FALSE
122,"0:17:08.88","Calendar","Long","3","E (End)","f",41,1,"high",2,FALSE
122,"0:18:23.24","Navigation","Long","1","B (Begin)","f",41,1,"high",2,FALSE
122,"0:19:23.29",NA,NA,NA,"E (End)","f",41,1,"high",2,FALSE
122,"0:19:32.18","Navigation","Long","2","B (Begin)","f",41,1,"high",2,FALSE
122,"0:20:49.81","Navigation","Long","2","E (End)","f",41,1,"high",2,FALSE
122,"0:20:59.18","Navigation","Long","3","B (Begin)","f",41,1,"high",2,FALSE
122,"0:21:41.67","Navigation","Long","3","E (End)","f",41,1,"high",2,FALSE
122,"0:22:51.18","Radio","Long","1","B (Begin)","f",41,1,"high",2,FALSE
122,"0:23:35.50","Radio","Long","1","E (End)","f",41,1,"high",2,FALSE
122,"0:23:39.99","Radio","Long","2","B (Begin)","f",41,1,"high",2,FALSE
122,"0:24:21.07","Radio","Long","2","E (End)","f",41,1,"high",2,FALSE
122,"0:24:48.23","Radio","Long","3","B (Begin)","f",41,1,"high",2,FALSE
122,"0:25:06.57","Radio","Long","3","E (End)","f",41,1,"high",2,FALSE
122,"0:25:10.99","Radio","Long","4","B (Begin)","f",41,1,"high",2,FALSE
122,"0:25:54.57","Radio","Long","4","E (End)","f",41,1,"high",2,FALSE
122,"0:25:58.90","Radio","Long","5","B (Begin)","f",41,1,"high",2,FALSE
122,"0:26:19.38",NA,NA,NA,"E (End)","f",41,1,"high",2,FALSE
122,"0:26:23.83","Radio","Long","6","B (Begin)","f",41,1,"high",2,FALSE
122,"0:26:42.71","Radio","Long","6","E (End)","f",41,1,"high",2,FALSE
123,"0:03:10.51",NA,NA,NA,"T (Time Sync)","f",59,1,"high",1,FALSE
123,"0:03:16.51","Calendar","Long","1","F (Forward (On 'Road'))","f",59,1,"high",1,FALSE
123,"0:03:16.51","Calendar","Long","1","B (Begin)","f",59,1,"high",1,FALSE
123,"0:03:19.76","Calendar","Long","1","C (Eyes Closed)","f",59,1,"high",1,FALSE
123,"0:03:20.50","Calendar","Long","1","F (Forward (On 'Road'))","f",59,1,"high",1,FALSE
123,"0:03:23.36","Calendar","Long","1","S (Secondary Display )","f",59,1,"high",1,FALSE
123,"0:03:23.76","Calendar","Long","1","F (Forward (On 'Road'))","f",59,1,"high",1,FALSE
123,"0:03:24.56","Calendar","Long","1","S (Secondary Display )","f",59,1,"high",1,FALSE
123,"0:03:25.36","Calendar","Long","1","F (Forward (On 'Road'))","f",59,1,"high",1,FALSE
123,"0:03:26.23","Calendar","Long","1","D (Down )","f",59,1,"high",1,FALSE
123,"0:03:26.70","Calendar","Long","1","F (Forward (On 'Road'))","f",59,1,"high",1,FALSE
123,"0:03:27.50","Calendar","Long","1","D (Down )","f",59,1,"high",1,FALSE
123,"0:03:27.96","Calendar","Long","1","F (Forward (On 'Road'))","f",59,1,"high",1,FALSE
123,"0:03:29.36","Calendar","Long","1","D (Down )","f",59,1,"high",1,FALSE
123,"0:03:29.76","Calendar","Long","1","F (Forward (On 'Road'))","f",59,1,"high",1,FALSE
123,"0:03:33.36","Calendar","Long","1","D (Down )","f",59,1,"high",1,FALSE
123,"0:03:33.96","Calendar","Long","1","F (Forward (On 'Road'))","f",59,1,"high",1,FALSE
123,"0:03:35.76","Calendar","Long","1","D (Down )","f",59,1,"high",1,FALSE
123,"0:03:36.18","Calendar","Long","1","C (Eyes Closed)","f",59,1,"high",1,FALSE
123,"0:03:36.63","Calendar","Long","1","F (Forward (On 'Road'))","f",59,1,"high",1,FALSE
123,"0:03:37.36","Calendar","Long","1","D (Down )","f",59,1,"high",1,FALSE
123,"0:03:37.96","Calendar","Long","1","F (Forward (On 'Road'))","f",59,1,"high",1,FALSE
123,"0:03:39.36","Calendar","Long","1","D (Down )","f",59,1,"high",1,FALSE
123,"0:03:40.16","Calendar","Long","1","F (Forward (On 'Road'))","f",59,1,"high",1,FALSE
123,"0:03:40.43","Calendar","Long","1","S (Secondary Display )","f",59,1,"high",1,FALSE
123,"0:03:40.76","Calendar","Long","1","F (Forward (On 'Road'))","f",59,1,"high",1,FALSE
123,"0:03:41.50","Calendar","Long","1","D (Down )","f",59,1,"high",1,FALSE
123,"0:03:41.90","Calendar","Long","1","F (Forward (On 'Road'))","f",59,1,"high",1,FALSE
123,"0:03:54.56","Calendar","Long","1","D (Down )","f",59,1,"high",1,FALSE
123,"0:03:55.16","Calendar","Long","1","F (Forward (On 'Road'))","f",59,1,"high",1,FALSE
123,"0:03:57.43","Calendar","Long","1","S (Secondary Display )","f",59,1,"high",1,FALSE
123,"0:03:58.16","Calendar","Long","1","F (Forward (On 'Road'))","f",59,1,"high",1,FALSE
123,"0:03:59.03","Calendar","Long","1","S (Secondary Display )","f",59,1,"high",1,FALSE
123,"0:03:59.83","Calendar","Long","1","F (Forward (On 'Road'))","f",59,1,"high",1,FALSE
123,"0:04:00.23","Calendar","Long","1","S (Secondary Display )","f",59,1,"high",1,FALSE
123,"0:04:00.70","Calendar","Long","1","F (Forward (On 'Road'))","f",59,1,"high",1,FALSE
123,"0:04:03.56","Calendar","Long","1","D (Down )","f",59,1,"high",1,FALSE
123,"0:04:03.90","Calendar","Long","1","F (Forward (On 'Road'))","f",59,1,"high",1,FALSE
123,"0:04:15.10","Calendar","Long","1","S (Secondary Display )","f",59,1,"high",1,FALSE
123,"0:04:15.70","Calendar","Long","1","F (Forward (On 'Road'))","f",59,1,"high",1,FALSE
123,"0:04:32.37","Calendar","Long","1","E (End)","f",59,1,"high",1,FALSE
123,"0:04:39.52","Calendar","Long","2","B (Begin)","f",59,1,"high",1,FALSE
123,"0:04:39.52","Calendar","Long","2","F (Forward (On 'Road'))","f",59,1,"high",1,FALSE
123,"0:04:40.76","Calendar","Long","2","D (Down )","f",59,1,"high",1,FALSE
123,"0:04:41.50","Calendar","Long","2","F (Forward (On 'Road'))","f",59,1,"high",1,FALSE
123,"0:04:45.03","Calendar","Long","2","D (Down )","f",59,1,"high",1,FALSE
123,"0:04:45.83","Calendar","Long","2","F (Forward (On 'Road'))","f",59,1,"high",1,FALSE
123,"0:04:47.56","Calendar","Long","2","D (Down )","f",59,1,"high",1,FALSE
123,"0:04:48.30","Calendar","Long","2","F (Forward (On 'Road'))","f",59,1,"high",1,FALSE
123,"0:04:49.10","Calendar","Long","2","S (Secondary Display )","f",59,1,"high",1,FALSE
123,"0:04:50.03","Calendar","Long","2","F (Forward (On 'Road'))","f",59,1,"high",1,FALSE
123,"0:04:50.30","Calendar","Long","2","S (Secondary Display )","f",59,1,"high",1,FALSE
123,"0:04:51.36","Calendar","Long","2","F (Forward (On 'Road'))","f",59,1,"high",1,FALSE
123,"0:04:54.90","Calendar","Long","2","D (Down )","f",59,1,"high",1,FALSE
123,"0:04:55.23","Calendar","Long","2","F (Forward (On 'Road'))","f",59,1,"high",1,FALSE
123,"0:04:55.63","Calendar","Long","2","C (Eyes Closed)","f",59,1,"high",1,FALSE
123,"0:04:55.96","Calendar","Long","2","O (Other Off 'Road')","f",59,1,"high",1,FALSE
123,"0:04:56.10","Calendar","Long","2","F (Forward (On 'Road'))","f",59,1,"high",1,FALSE
123,"0:05:08.36","Calendar","Long","2","S (Secondary Display )","f",59,1,"high",1,FALSE
123,"0:05:08.96","Calendar","Long","2","F (Forward (On 'Road'))","f",59,1,"high",1,FALSE
123,"0:05:09.76","Calendar","Long","2","S (Secondary Display )","f",59,1,"high",1,FALSE
123,"0:05:10.43","Calendar","Long","2","F (Forward (On 'Road'))","f",59,1,"high",1,FALSE
123,"0:05:12.83","Calendar","Long","2","D (Down )","f",59,1,"high",1,FALSE
123,"0:05:13.30","Calendar","Long","2","F (Forward (On 'Road'))","f",59,1,"high",1,FALSE
123,"0:05:17.10","Calendar","Long","2","D (Down )","f",59,1,"high",1,FALSE
123,"0:05:17.83","Calendar","Long","2","F (Forward (On 'Road'))","f",59,1,"high",1,FALSE
123,"0:05:18.90","Calendar","Long","2","D (Down )","f",59,1,"high",1,FALSE
123,"0:05:19.76","Calendar","Long","2","F (Forward (On 'Road'))","f",59,1,"high",1,FALSE
123,"0:05:26.10","Calendar","Long","2","S (Secondary Display )","f",59,1,"high",1,FALSE
123,"0:05:26.70","Calendar","Long","2","F (Forward (On 'Road'))","f",59,1,"high",1,FALSE
123,"0:05:27.23","Calendar","Long","2","S (Secondary Display )","f",59,1,"high",1,FALSE
123,"0:05:27.76","Calendar","Long","2","F (Forward (On 'Road'))","f",59,1,"high",1,FALSE
123,"0:05:30.56","Calendar","Long","2","S (Secondary Display )","f",59,1,"high",1,FALSE
123,"0:05:31.03","Calendar","Long","2","F (Forward (On 'Road'))","f",59,1,"high",1,FALSE
123,"0:06:00.26","Calendar","Long","2","E (End)","f",59,1,"high",1,FALSE
123,"0:06:07.39","Calendar","Long","3","F (Forward (On 'Road'))","f",59,1,"high",1,FALSE
123,"0:06:07.39","Calendar","Long","3","B (Begin)","f",59,1,"high",1,FALSE
123,"0:06:28.44","Calendar","Long","3","E (End)","f",59,1,"high",1,FALSE
123,"0:07:42.85","Navigation","Long","1","B (Begin)","f",59,1,"high",1,FALSE
123,"0:07:42.85","Navigation","Long","1","F (Forward (On 'Road'))","f",59,1,"high",1,FALSE
123,"0:08:01.63","Navigation","Long","1","S (Secondary Display )","f",59,1,"high",1,FALSE
123,"0:08:02.36","Navigation","Long","1","F (Forward (On 'Road'))","f",59,1,"high",1,FALSE
123,"0:08:03.96","Navigation","Long","1","S (Secondary Display )","f",59,1,"high",1,FALSE
123,"0:08:04.43","Navigation","Long","1","F (Forward (On 'Road'))","f",59,1,"high",1,FALSE
123,"0:08:05.90","Navigation","Long","1","S (Secondary Display )","f",59,1,"high",1,FALSE
123,"0:08:06.56","Navigation","Long","1","F (Forward (On 'Road'))","f",59,1,"high",1,FALSE
123,"0:08:08.50","Navigation","Long","1","D (Down )","f",59,1,"high",1,FALSE
123,"0:08:09.30","Navigation","Long","1","S (Secondary Display )","f",59,1,"high",1,FALSE
